comment,like,recom_cnt,unlike,url
"■지영이아빠&lt;직원들 없는 일요일ㅋ 새벽에 기나와서 날 징그럽게 쳐다보는 대머리ㅋ(소름돋아 죽겠구만)■지영이엄만■아직도 분위기 파악 못하고~동네사람들 알까봐ㅋ~8년을 일욜마다 (나땜에) 쑈하느라 고생이 많답니다ㅋ 남 눈 땜에 붙잡고 살아야 하는 저 비참함ㅋ~돼지라 자존심보단 재산을ㅋ(당신도 대학생 딸 있으면서ㅋ 내가 ~이뿌다는 이유로 ~뒤집어 씌우면 응징 당함ㅋ) ~~당신 남편이 안 나오면ㅋㅋ되요~~하튼 쑈는 잼게봅니다■경리보는■수성4가■지영이어머니 사위, 며느리 잘 쓰구로 돈 많이 모으세요^^ (남잔 또라이,여잔 무식ㅋ) 끼리끼리삼",0,8,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002820821
노량진이라고 가는 애들은 좀 사는 애들이지,530,8,13,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002820821
"이런시국억 행시폐지하고 7,9급만 뽑는다는 발상은 누구 뇌에서 나온거?",381,8,36,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002820821
"국민들 참 바보스럽다,, 난 공공기관에 다닙니다,, 님들 전부 공무원이세요? 그런데 왜 문재인대통령의
발표에 불안해하고 못마땅해 하나요? 국가부채가 모자라고 빚을지면 공무원연금과 국민연금을 통합
하면 됩니다, 공무원들이 반발하지 일반국민이 반발하나요? 그런데 님들은 왜 반발함?
일본도 공무원연금 국민연금 통합했습니다,, 님들 전부 공무원임?
나같이 공공기관 다니는 사람들이나 비정규직들 정규직화나 공무원들 늘인다는거에 반대해야지
왜 일반사람들이 반대하고 불안해하고 예산걱정을 하죠? 참 이해할수가 없네,,",0,7,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002820821
공무원 입시학원 강사만  부자되는구조ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,630,7,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002820821
화이부동,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=028&aid=0002364286
갠적으로 롯.리가...더조아..난,4,2,13,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=106&oid=047&aid=0002149806
응 맥도날드~ ㅈ같은 상하이먹을바엔 kfc나 맘스터치거겠다,4,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=106&oid=047&aid=0002149806
허각 30개 먹방보고싶다,1,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=106&oid=047&aid=0002149806
"절대 수익이 날수 없는 구조..
이게 프랜차이즈의 현실..ㅠ",0,2,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003945094
"토니버거창업
혹시 패스투푸드 창업 생각하시는분
토니버거 하실분 답변주세요,!!
지금 제가 운영하고 있구요
급한 사정으로 인해 관심있으신분들 답변주시면 연락드릴께요!!!",0,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003945094
"정말 맛있고, 수제치고 저렴한 버거. 토니~~",1,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003945094
"해피오더 문제 많은 거 같아요 배달시간, 상태 이런거 잘 체크해서 시정해주세요~",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001232813
로날드주머니를 불려서 선행을 한다고?굳이 그럴거 뭐있나.패푸 안먹게 나를 잘보살피는게 더 선행인것을.,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001232813
개소리 오지네,0,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=079&aid=0002962188
생산량 증대와 일자리 상실은 맥도날드가 만든게 아니라 산업화 이후 세계 모든 산업에서 일어나고 있는 현상인데 대체 뭔생각으로 맥도날드탓으로 돌리는건지 모르겠네. 맥도날드가 없어진다고 해서 사람의 일을 대신하던 기계들도 같이 사라지는게 아닌데ㅋㅋ,1,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=079&aid=0002962188
"맥 도 날 드 맛 보단 건강을 생각해야 합니다
근데 싸고 맛있고 근데 건강을 생각해야 합니다
서민 입장에서는 부자에게 대응방법은 이런 프렌차이즈의
애석한 이용이긴 한데... 어떤 이들이건 병원에 누워 있으면
생각이 바뀌죠. 같은 인간이 만든 같은 죽음이란 것을.",0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=079&aid=0002962188
맥도날드는 대한민국에서는 이제 안녕해야합니다 인건비가 싼 북한에 개성공단 재게되고 금강산관광 재게되면 개성공단  금강산 평양까지 김정은 햄버거 식당 별도 운영  인건비 걱정 안해도 되며 꼭 한국접고 인건비싼 북한에  매장활동 해야 싼맛 에 인건비 절감 하고도 남죠 북한 청년 일자리에 아주적합한 맥도날드 북한에서 하시길,1,0,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=079&aid=0002962188
7살 ㅋㅋ,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=119&aid=0002183892
생색만 가득 본질없는 행사.7세까지 어린이면 얼마나 좋냐?,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=119&aid=0002183892
뭐가 어찌되든간에 결국은 개인의 문제다. 맨날 사회탓만 하며 문제점을 밖에서 찾는 사람은 그 어떠한 공맹정대하고 아름다운 사회가 이루어져도 서있는 자리는 그대로다. 같은 자리에서 출발해도 누군가는 성공하고 누군가는 실패한다. 이건 절대 불공평하고 나쁜게 아니다.,8,4,9,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
"노동시장의 수요공급 법칙은 합리적일까? 누구나 할 수 있는 일은 급여가 낮고, 그 반대는 비싸다라는 논리는 정당할까? 만약 근로자가 자신의 노동이 기여하는 이익을 안다면 시장에서 어떤 선택을 할까?",14,3,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
"세상은 바뀔 수 있다. 어떤 나라는 북유럽이 되고, 어떤 나라는 북한이나 멕시코가 되는 것처럼, 극우 중2병이 말하는 것처럼 약육강식은 절대적인 세상의 질서가 아니다. 인간의 의지로 사회는 달라지고, 그것이 누적되면 전혀 다른 규칙이 생긴다.",62,3,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
모르면 잘못이 되고 호구가 되는걸 모를나이인가? 산재처리 받으려고 싸운것처럼 평상시에 퇴근가지고 싸워봐라 눈치보고 안가고 죽을상하고 앉아있으면서 뭘 바래 최소한 추가수당 이야기는 하고 법이 이렇다는걸 알고있다라고 어필이라도 해야 윗대가리들이 인지하고 서서히 바뀌지 해고? 그런회사 평생직장으로 다닐껀가? 해고당하면 수당나오잖아 뭐라도 하고 궁시렁거려라 맨날 이야기하는 사람뒤에 숨어서 달콤한것만 처먹으려하지말고,9,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
"억울하면 이민 가든지.... 질질 짜지 마라, 고쳐질 수 없는 한국 사회니까.",2,1,13,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
아웃소싱 같은거 없애면 안되나? 바지사장 색히 주머니 쌈지돈만 챙겨주는거자나,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
한겨례 아직 기회있어요. 저는 어렸을때부터 신문사는 한겨례 하나만 봐왔어요. 저는 한겨례가 왜 노통에게 그렇게 했는지 그리고 지금은 왜 국민이랑 싸우려 들고 잘못을 반성안하는지 모르겠어요 ㅠㅠㅠ아직 기회있어요 ㅠㅠㅠ 초심으로 돌아가요 ㅠ ㅠ새로운 세상에서 건강하고 올바른 언론사의 모델이 되어주세요 ㅠㅠ,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
모두가 열심히 일하는데 몇몇 놈들은 탁상에 볼펜굴리면서 돈받아처먹은 486쓰레기 꼰대 기생충들이 있다 컴퓨터 문서하나 작성못하면서 주둥이로 일하는 기생충들 몰아내야된다,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
ccxx****님 말이 심하시네요 당신같은사람때문에변하지않는거에요말하는거보니까개 늙은꼰대같은데당신같은사람때문에대한민국이바뀌지않는게거예요 제발 정친차리세요,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
ccxx****님 말이 심하시네요 당신같은사람때문에변하지않는거에요말하는거보니까개 늙은꼰대같은데당신같은사람때문에대한민국이바뀌지않는게거예요 제발 정친차리세요,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
어떤허드렛일을 하더라도 주말있는삶 두세달에 한번이라도 국내여행을 다닐수있는 삶 한달에 한번 식구들끼리 맘편히 외식할 수 있는 삶..... 많은걸 바라는게 아닌것같은데 이게 하기가 참 힘드네요,2,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
스펙을쌓아라.사회탓하기전에. 서울대가고 토익만점받고 국가전문자격증 한두개는 따놓고도 취업안되거나 비정규직이라면 그때서야 정부와 사회를비난하면서 따져라.,0,0,12,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
근로기준법도 안지키고 노동착취가 당연하고 인격이 아닌 기계 소모품 취급하는 그런 직장은 법으로 고용금지를 시켜야한다 직원들 다 없어져야 정신차릴 놈들이니,26,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
개인의 소득은 개인 잘못이다. 평등한 세상을 만들자고 시위 할시간에 무엇을 해야 성공할지 고민 부터 해봐라 무슨권리로 시위라는 무력아닌 무력을통해 가진사람들의 것을 빼으려 하는가?,2,0,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
월급도  백이 드둑해야 주는거인???,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
"시민단체--정부에서 활동비 주나--정부 조직인가--시민단체,시민연대.시민참여연대.참시민연대.시민바른연대.--연대가 너무많아--이분들 활동비,사무실운영비,관리인인권비--어디서 나오지--세상은 요지경이야---착실히 근무하면서 살아가는 국민은 정말 바보,천치중의천치야--아둥바둥열심히 노력해도 삶이 고달픈데--이단체들은 잘나가고 정직한 국민은 겁을내고 있어--새정부가 들어 섰어니 시위는 없고 중국홍위병행동처럼 ,북한배신자처형처럼--하나둘식 손보겠지 합법적으로--한국은 요지경이야--오늘 모르고 내일 몰라--정직은 죽는 지름길이요",1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
대한민국 망했으면,6,0,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
Scope가 청년만의 문제로 좁혀져이지만 실제로는 이 사회에 광범위하게 있는 문제인것 같은데...,2,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
집이가난해서 어릴때부터 알바를했다 뭐지금도넉넉한건아니지만. 정말돈 없으면 내목숨은 호프집주방바퀴벌레랑 비슷했었다..,35,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
뉴스에 관심없던 나도 구의역 사고 가슴아팠는데..토론회때 구의역사고도 모르던 문통님..이제는 대통령되셨으니 인기몰이만 하지마시고 진정으로 소통하는 대통령되시길 바랍니다,1,0,11,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=028&aid=0002365329
문죄인 지지자들과는 같이 여행하기 싫어요!!!,1,2,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0001232917
부다페스트의 야경을 언젠가 꼭 보고 싶네요,3,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0001232917
부럽농~,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0009319342
놀자판,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0009319342
"구글이 최고!
애플은 잘 돼 봤자!
인류에 별 이득 없고 지들 입으로 다 들어감.
실생활에 도움을 주는 기업은 구글임.",7,1,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=366&aid=0000371914
"솔직히 저 순위에 한국재벌이 낄자리는 아니지..지금도 순위가 떨어지는것같은데 앞으로도 더욱더 떨어질수밖에 없겟지 앞으로는 SW를 주축으로 움직이는 세상이 될테니...여기서 HW가 더중요하다고 생각하는 사람들이 꼭있는데..누가 안중요하다고 했는가? Sw가 더 중요하다고 했지.. 세계시장을 나가기 위해서는 SW가 뒷받침 되어야만이 가능한 시대가 도래한 것이다. 거기에 비해 한국재벌은??? 문어발? 한국인이라면 한국기업문화를 알지 군대식 상명하복,수직계열..이런대서 SW를 잘도 만들겠다.",0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=366&aid=0000371914
"텐센트나 알리바바같은 기업들에 약진이 더 눈에 들어온다. 구글, 아마존, 페북같은 기업은 이미 언제나 순위에 있었으니 놀랍진않다만.",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=366&aid=0000371914
폭탄폰 만든 샘숭은 어딧나@!@,1,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=366&aid=0000371914
구글 &gt; 애플. 구글은 인류에 쓸모있는 컨텐츠를 제공하고 있다. 애플은 그런 점도 있지만 자사의 이익에 몰두하는 경향이 있다. 한마디로 스케일이 다르다.,2,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=366&aid=0000371914
페이스북 주가가 20달러 였을 때만해도 이렇게 성장하리라고는 생각 못했는데,5,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=366&aid=0000371914
"우리나라 기업들도 삶을 풍요롭게 만드는 혁신을 이루는데,,,, 부장님의 삶을 풍요롭게ㅎㅎ",3,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=366&aid=0000371914
사실 요즘은 ' 훌륭한 글로벌 기업 ' 들이 ' 국가 ' 보다 더 훌륭하게 세상을 이끌고 있는 ' 祝 :) ~!!~ ',5,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=366&aid=0000371914
차라리 사회경험할 겸 알바를 해라. 성인이되어서 뭐하는 짓이냐 저런 애들이 사회에 나올걸 생각하니 끔찍함ㅋ 대학교에서 지식쌓으면 뭐해 인성이 글러먹었는데...,0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003883734
네 또봉이 먹을께여~,2,2,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
우리동네 호식이치킨 문닫았네. 시거 때문인거군,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
호식이가 저쯤 되면 트리플 크라운 아니냐?!,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
어...안먹어..,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
"안먹어. 가맹점주들이 봉이네...
이중으로 고생하겠네..ㅜ.ㅜ 
이렇개되면 누가 사먹나.휴..
구럼 책임은 본사에 있으니 손해배상해주나?",3,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
"답답하네..동네개인치킨이나 시장가마솥치킨을 사먹자고 하지만..프랜차이즈치킨 가맹점주들 그들도 서민인것을..본사는 가맹비,인테리어비,광고비등등..받아먹은게 있어서,가맹점주들만 또 죽어나겠군..어휴..",1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
저런 브랜드 치킨 안먹은지 오래됐네요. 일단 가격이 참 어이가 없죠. 그래놓고 맨날 여기저기 무슨 쿠폰을 뿌려대는데 찾아다는것 자체가 짜증나네요. 어차피 동네 찾아보면 7~8천원 국산냉장닭 치킨집도 많아서 굳이 저런집 이용할 이유를 모르겠네요.,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
판사들 재판 똑바로 해라 또 돈 처받고 낮은 형량 내리지 말고!!!!,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
본사만 배불리는 프렌차이즈! 다 망해라!!,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
"우리나라닭프렌차이즈양ㅇㅊ들
글구윗대가리가 그모냥이라..  
허긴이자본주의에서   힘드네",1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
동네시장 가마솥치킨  사묵는다,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
"동네 치킨  이용합시다~
프랜차이즈는   도둑 입니다",2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
난 마트에서  사 먹는다.,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
그냥 집에서 튀겨 먹어요. 깨끗하고 저렴해서 좋아용,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
부어 먹습니다.,10,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
정부는뭐하냐.  ..세무조사안하구..영혼까지탈탈털어야....가맹점주3년그나마났다..,23,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
"이제 프렌차이즈 치킨점은 이용하지말아야겠다
3대프렌차이즈는 물론 치키자체를 이제 이용하지말아야할거같네",4,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
난 닭 안먹는데ㅎㅎ,14,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
"위에서  언급한   세  회사는  칼만  안들었지
도둑이다   과도한   수익챙기기,가맹점주  쥐어짜기  등등   사회  악이다",50,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
프랜차이즈 먹지 말자,39,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003046337
여러종교중 가장 믿을게 못되고 정신병자들이 많은 게 바로 이슬람교,138,5,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
전세계인이 힘을 합쳐야 할 때..,353,3,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
IS 를 박멸하기위해 전 서방세계들이 단합해서 씨를 말려야합니다...,215,3,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
댓글만보면 모든사람이 이슬람과 is를 동일시 해서 난 무섭다. 이게 is가 원하는 방식인데.. 이슬람대 비이슬람 서로간에 앙금이 서로에 증오와 범죄를 부르는..,2,2,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
이런기사보면 눈물이나는지. . .,278,2,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
또 시작했다 ~  영웅 만들어서 단합시키기 ㅋㅋㅋ   근본적으로 테러가 왜 일어나는지에 대한 물음의 원천적 차단.,0,1,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
영국은 암울하고 슬퍼보인다...이슬람에 잠식당한듯...런던시장도 이슬람이라더라... 그들만의 치외법권을 주장하고  굴러온돌이 박한돌빼는격..우리나라는  영국을 타선지석으로 삼아야할거같다,15,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
이슬람의 찌질성은 알아줘야 해. 여자들 골라서 칼로 덤볐구만. 마동석 같은 사람보면 꼬리내렸겠지. 겁나 혐오스럽다.,19,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
문레루야 찬양하세 내 모든 죄 사함받고,3,1,9,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
이슬람은 진짜 배척해야 될것 같다,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
참사가 안일어 났어야지..,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
"우리나라도이슬람받아들이면 이렇게된다 이슬람 애들은 잠재적 테러요인이다. ㅠ 인터넷 쳐봐요&lt;이슬람 살인13교리&gt;◑코란에서 가르치는 이슬람의 13가지 살인교리◐▼1. 이슬람교가 아닌 사람을 죽이면 천국에서 72명의 처녀를 상으로 받는다 (코란9:111)▼2. 이슬람교가 아닌 사람은 목을 베어 죽여라(코란8:12, 47:4) ▼3. 알라 신을 위해 죽이고 순교하라(코란9:",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
택시기사 개인택시라도 내줘야하는데...,0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
우리나라는 테러범이라도 택시로 치어죽이면 범죄자가 되겠죠...? 글쵸 판사들아?,10,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
우리나라는 언제쯤 이럴까?왜 우리나라는 이 모양일까?,2,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
기다릴께아니라.정벌해야함,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
최악의상황에서최선으로대응한것같네요공포의도가니에속에도저런시민의식들과용기가더커져야합니다,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
기다릴께 아니라.오히려.정벌하러가야한다^^ㅋ,2,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
저 태러범 눈깔을향해 캡사이신 원액을 껹었어야되는데..아주 소름끼치는is넘들,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
그런데 모든게 우리나라와는 다른거 같다.. 그리고 해외에는 테러가 더 많다 치지만 내가 외국살때 곳곳에 걸어다니는 경찰 자전거탄 경찰 경찰차 정말 쉽게 봤었고 대응도 정말 빨랐다,3,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=025&aid=0002723183
"유럽이나 일본에선 AI시즌당 평균 5만~10만마리 폐사 처리 시키는데, 헬조센은 계란 유통업계들이 가격 폭등 빌미 만드려고 이유없이 2000만마리 폐사 시킨다. 이딴짓거리 하니 영원히 미개한 후진국.",3,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246978
웃지도 못하겠다-빅맥하고 폐사되서-오른 계란값 단순비교라니,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246978
"통계를 그딴식으로 내면 뭔 의미가있냐?
계란은 지난해 올해 그런건데",1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246978
인생에 가장 낭비가 반려자가 될 대상이 아닌 이성에게 사치스런 정성들이는거다,186,19,18,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
세후 300 밑으로는 욜로 외치면서 할거 다 하고 살다보면 60세 이후로 폐지 주어야한다. 적당히 저축들은 해라.,148,11,16,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
"연애믄 하기싫고
 30중후반인데
 장가갈쯤에 중매로
 여자만나 좀 사귀어보고
 바로 장가갈란다
 연애 오래하며 돈낭비하고
 싶지 않음 그럴시간도 없고
 이정도 나이먹으니까
 일빼곤 진짜 자는게 낙이다
 성욕? 그딴거 없어 나이먹어봐
 갈수록 성욕 없어짐
 그냥 항상 피곤해",15,8,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
요즘 빌라 세 살면서 벤츠 타는사람들무지  많은데. . 개인 취향인가요. .전 반대인데,45,6,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
자발적 YOLO가 몇명이나 있겠냐... 기성세대들이 집값이랑 물가 터무니없이 올려놓고... 임금은 90년대 수준... 맞벌이 안하고는 못사는 구조 만들었으면서 결혼하고 아이까지 낳으라는건 말이 안되지. 보육정책이 뒷받침 되는것도 아니고... 세금걷어서 정유라 승마나 4대강같은 헛짓거리에 써왔잖아 그동안. 걷은 세금만 똑바로 써도 대한민국 저출산 극복된다고... 대기업 증세 꼭 하고.,93,5,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
이젠 싱글세 욜로세를 걷어야 할 시점이다 혼자살면서 직업이있는 사람들에게 상당한 세금 부과해야 한다,0,4,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
"니그들이 다 백살까지 살것같니? 응! 꿈깨라! 100세 시대? 몆명이나 100세를 살것같니? 응!
남들은 못살아도나는 살것같지? 꿈깨라! 젊어서 놀아라! 늙어서 놀지 말고!",0,4,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
사실 저게 긍정적인 의미보다는 죽어라 모아도 큰 건 답이 안나오니 저러는 거지.,54,4,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
"헬조선 10계명 : 다른 나라도 다 똑같다. 거기라고 다를거같냐? 넌 한국인 아니냐? 아프리카에서 안태어난걸 다행스럽게 생각해라. 너같은 X창인생이 다른나라에 가면 그 나라에 폐가되는것이니 평생 헬반도에서 썩어라! 꼬우면 북한가던가./꼬우면 북한가라 이기야! (꼬북이) 김치 유산균 1억마리! 김치소 푼 물에 손을 씻으면, 메르스 완전 예방 가능! 집에서 컴퓨터만 하지말고 사회생활좀 해봐라 히키코모리 새X야! 꼬우면 금수저로 태어나라. 두유노 김치? 불고기? 지성팍? 연아킴? 샘숭? 싸이? 현진류? 우리나라정도면 천국이지~ ㅡㅡ",0,3,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
